4.25979,1.07098
2.89728,9.541
0.49601,8.81966
7.26752,4.52824
5.85274,0.45982
0.17736,1.2545
2.51377,1.4708
8.82416,5.72602
3.82426,2.50164
6.78089,1.61412
3.12442,6.34588
9.95204,6.8432
8.064,0.16146
1.16822,4.6182
1.37716,2.0933
2.3458,0.17348
0.93676,7.60991
1.84176,9.92624
3.62257,0.99035
9.74675,3.1191
7.42346,8.18683
0.55933,7.79234
6.07215,2.79262
7.50261,0.44666
3.59394,2.30947
5.92402,7.23792
3.86178,4.12696
8.06377,6.94981
8.74974,6.79576
1.64563,2.21201
6.26099,5.94817
2.59465,0.39599
1.59753,4.82639
3.64622,2.5579
0.65128,5.10845
5.90269,6.51341
7.79152,3.05031
0.46106,6.00817
8.01002,9.23582
1.21762,1.18324
5.30969,9.28579
9.19851,9.44339
6.87134,9.83968
1.32505,4.1054
0.90565,4.50433
5.81397,7.93617
1.5566,9.57714
5.08668,8.33633
8.72239,0.79122
7.39187,3.2589
4.96196,8.84591
1.33063,1.52627
1.18802,2.14909
1.41294,5.1444
2.23827,2.60683
7.16705,4.49683
2.69361,8.02308
2.39122,6.163
7.89616,3.07473
9.78211,7.11256
6.3082,3.4408
9.07702,9.53582
9.5429,8.44509
8.24078,2.24588
8.88369,3.89585
8.22625,7.75745
0.93558,0.34898
8.78093,4.17359
8.38068,0.82487
7.0167,4.98049
6.14685,7.88289
4.33391,9.19759
3.63356,0.58374
5.5685,8.86923
8.32202,2.2369
4.17031,7.70625
0.58754,2.83419
8.2287,2.05981
1.81117,3.44097
7.52346,7.14519
3.15485,9.38531
4.78579,3.39168
0.96541,0.63925
9.76049,4.58858
8.67136,4.03497
6.45474,8.03409
5.31824,0.33423
2.7586,2.41486
1.23141,4.20386
9.19777,7.09777
2.83041,4.37753
6.79856,4.43717
4.4803,1.38457
6.23084,4.65132
4.85787,2.24854
8.67482,4.0994
9.03586,4.79452
9.17871,3.7021
2.26121,4.4048
1.77726,6.20201
7.57146,0.85444
2.09161,5.30881
7.72636,4.53964
5.25965,5.67714
9.72852,3.0264
9.47184,3.24135
3.88745,2.50372
5.41585,2.27448
3.73692,9.82449
1.1957,3.8377
1.36037,4.84951
0.81886,7.33774
5.35811,4.63462
7.25089,8.3609
3.0852,6.08842
4.16941,1.78132
6.40912,7.00529
2.52123,6.47133
7.09436,5.23953
4.42224,8.85476
3.20764,0.25617
1.65907,0.84324
3.31588,6.3026
0.29384,9.72754
6.86778,0.73265
9.93241,0.59717
2.38413,1.52801
2.02644,8.80715
1.42304,4.03101
7.76866,4.73195
8.25155,0.68018
2.24073,5.76363
6.41704,5.52655
5.27498,9.41695
3.8667,4.92038
9.55629,2.42831
3.13718,8.03558
7.82412,7.26153
2.76369,1.06251
2.09251,0.03031
9.45453,1.78052
9.41193,4.96628
8.77207,6.60784
7.62505,4.90636
8.47627,9.81968
9.49369,7.25855
9.25163,1.44067
1.89992,5.13225
1.61402,7.43253
5.12168,3.57479
1.03414,1.35428
5.16733,5.24939
2.75689,9.48199
5.17949,1.95446
8.91288,0.02508
2.26195,8.28784
4.20665,7.34427
4.01171,6.04573
4.51582,6.60168
5.37014,5.34277
6.88319,4.5804
8.35761,2.06967
9.19361,2.10525
5.43215,1.64295
1.91555,0.28812
4.71355,8.93866
1.15556,5.13854
5.70165,2.07395
6.35376,0.34554
8.70575,5.46826
9.10161,0.96313
8.93765,3.93936
9.12024,7.73367
9.90442,6.32125
6.7892,4.06744
8.11416,6.80404
0.93999,0.93933
2.49468,0.50451
5.80459,6.49611
6.8439,7.83017
7.6068,2.66021
1.19709,5.91455
7.14886,0.19548
9.70973,4.12526
7.97868,3.69594
6.36732,0.18195
3.75116,5.67333
3.11721,3.06164
8.47808,6.06352
8.30422,6.65609
3.57416,9.01409
8.82311,1.15004
9.3708,3.889
9.01354,7.51192
5.23362,1.92642
2.79283,1.34137
5.29461,4.93874
4.53364,6.79155
7.74336,2.3174
1.16969,1.64475
7.95992,6.6457
1.5308,0.89708
3.60235,5.65238
2.78783,0.35395
9.16223,7.4671
4.89339,2.19735
8.58798,9.83936
2.9538,6.97274
3.08165,8.33853
5.25909,4.97795
8.40805,0.97747
0.72882,6.99418
7.22479,9.24492
0.22915,4.5931
9.23571,2.31593
3.901,8.55186
6.40274,0.97964
2.88992,8.07397
8.1565,9.09968
7.80198,6.99319
3.08573,2.70139
4.4194,9.7736
9.37952,0.09642
7.80232,5.2829
6.62874,2.10259
7.41537,0.14688
0.63985,1.64326
0.99093,1.92869
0.07755,6.29647
0.92875,3.08466
6.91533,1.23141
5.18298,1.60054
3.88793,7.20626
7.00628,8.63163
0.04449,8.07673
5.80285,8.64067
9.51778,2.46426
3.66551,5.75201
1.78115,1.27178
1.67271,1.38461
5.98659,3.56247
5.75033,0.62708
6.21708,1.10586
0.92659,4.89668
1.5489,8.39573
7.98463,4.85904
8.50364,8.49091
4.50252,3.57903
5.74002,7.76199
8.71882,9.45824
1.70585,0.49269
2.39597,3.74454
3.6863,6.85863
5.87679,0.73174
2.79963,6.91501
6.14047,2.53598
6.38313,8.20865
7.59802,9.0796
4.35309,9.51897
1.04572,8.19214
4.53555,2.96261
1.79985,6.75107
8.87092,5.03167
1.11514,2.05549
4.81322,7.15595
7.12504,2.95993
3.53599,4.2734
4.19274,1.32021
1.61649,3.5181
5.07936,9.11296
7.20863,2.54707
1.69838,1.72282
6.64246,7.8063
7.25505,1.06363
2.97605,6.85863
6.50075,8.61875
6.37058,3.70781
6.85971,3.38651
6.22819,5.64593
8.12818,4.60673
3.75392,7.39678
4.59706,5.84105
8.18177,6.83195
8.80338,2.41322
5.31579,5.00611
9.08979,0.80338
9.10826,7.56245
8.96324,6.54063
6.1122,7.23207
1.99869,3.08492
3.18426,2.54695
2.26133,0.59915
0.1137,0.30375
1.54887,7.86815
5.27519,8.20271
7.52659,2.19742
9.11872,9.8587
1.88604,4.47635
4.9631,2.48814
9.64221,9.99814
8.20739,7.46629
2.85558,1.78534
0.05141,1.65534
4.13311,4.38325
1.46367,2.00776
1.49631,2.09451
4.18214,5.06757
8.62254,5.48422
2.8419,2.00362
1.09629,7.1043
1.21792,2.53871
8.28768,7.78028
3.61309,8.72046
3.15791,8.50302
8.54972,9.98397
7.69693,7.83574
5.45119,6.72427
6.67348,8.74658
4.73993,8.01641
1.96562,5.08668
4.24942,5.90235
4.51911,2.3847
7.94909,8.88608
2.05305,3.3101
8.92477,0.92983
8.46428,8.67721
1.35847,8.1148
5.13635,4.32134
5.76627,9.46864
9.75918,2.60303
8.51446,4.18692
3.75027,0.31281
4.53832,2.90078
1.91438,9.75495
4.73961,2.4929
4.72065,1.9465
7.83467,2.3536
3.24332,9.49047
3.49453,7.61278
3.45224,8.30101
4.12708,0.03351
7.09498,8.04465
9.82619,8.68103
0.39395,0.50401
0.47774,3.69075
4.77448,6.11802
9.73103,4.14763
3.54589,2.70692
9.72669,1.70185
0.83509,8.46968
8.85717,4.99339
8.07934,2.68781
7.41772,4.97689
4.41966,3.12425
3.28927,6.71374
1.73061,1.56069
5.64667,7.67931
4.60463,3.50738
9.54837,8.73228
6.17889,1.94017
0.73467,0.4465
3.8346,7.70156
5.73352,0.82452
9.15225,1.153
6.53207,3.92998
3.57817,3.38203
6.61902,6.97828
5.09295,0.48097
3.49027,6.87041
2.23921,2.46055
0.73452,1.1781
6.91836,2.92681
7.21157,8.03965
8.93269,2.16361
8.79883,7.16908
8.08223,1.91606
8.54984,3.62351
3.04256,0.83522
6.83604,3.61479
7.1256,0.84333
0.70732,4.92334
2.27283,1.34607
7.52119,4.41725
9.32086,4.34322
8.44412,1.30549
5.97706,5.81369
7.88554,3.46725
8.54466,1.09904
2.34648,4.35861
9.15348,0.46809
8.85044,9.49881
0.13399,7.75893
8.93311,0.53043
8.63074,4.37802
9.32558,7.89753
3.1391,1.31684
7.91985,7.65324
6.57355,5.57521
2.70591,7.7904
2.8949,5.45536
8.81437,9.799
7.97239,1.44158
3.24879,9.68549
8.63914,5.69331
8.77573,7.91225
1.48886,1.41951
9.98241,9.32924
1.68349,1.31188
0.16836,2.90089
2.98955,4.38893
8.38389,2.0926
8.75938,5.81879
7.25503,4.83267
8.83529,7.01647
9.48762,2.14916
8.37115,4.70131
2.10363,5.5368
4.27839,9.27667
1.63823,3.05979
3.95195,7.52528
0.75879,0.96478
8.83451,5.34162
2.45775,4.86171
0.88414,7.59574
6.14663,3.32848
1.28461,4.8482
3.5827,4.15864
2.23535,9.73198
8.4441,3.66503
6.97724,7.27861
0.76964,2.64138
5.67031,7.50071
4.28655,5.39811
0.47378,4.19949
5.66484,5.54808
8.02181,0.36639
3.61465,4.77076
7.11408,5.3091
6.05582,1.18511
0.89572,3.64979
3.03371,2.61984
7.14004,8.75733
4.56218,3.14393
1.11188,4.5733
6.3613,5.7134
1.08322,0.93566
7.17331,8.69354
7.21863,5.55076
1.69202,6.08319
2.50627,9.50211
3.10163,0.52402
3.16757,7.66951
3.11656,8.11378
8.67218,2.60949
7.43583,8.37018
3.27111,3.41706
9.24512,7.50482
8.82367,0.20848
5.53404,8.23669
8.7157,9.0361
8.37554,0.32316
9.08978,6.66692
6.73919,9.41517
7.94299,5.20332
0.08173,4.85249
6.64117,1.39311
5.56704,5.14563
7.55091,6.55492
1.33209,3.92173
2.33024,8.94511
0.84676,7.12475
6.2319,5.57923
9.78509,4.25455
2.83244,1.94098
3.52823,9.50395
3.5569,1.90771
3.64449,9.65333
5.9888,6.26806
4.18148,0.6647
6.75193,0.82347
1.29595,5.77154
7.16053,2.84401
3.27548,0.31469
6.36505,5.94452
7.0301,8.87787
6.62109,7.1712
9.084,5.15716
6.20665,1.85965
8.08922,0.5465
7.15984,0.84319
1.8256,0.86989
2.33723,8.14755
9.82573,0.56147
7.05826,9.95918
2.21808,2.3716
1.08168,1.00059
1.32621,9.86958
8.87475,5.20055
1.72261,3.47284
4.34656,7.68178
2.89567,0.77245
3.83949,6.62873
2.23177,1.72061
7.86998,0.72359
6.65532,3.42703
1.07846,3.32969
1.14407,1.79016
0.5517,9.88048
8.16097,0.00238
9.35917,5.95083
7.16705,9.22014
4.6288,6.02796
7.35584,7.55165
8.24099,3.65661
9.99501,0.65513
4.65057,1.8119
6.27072,1.79577
3.10478,5.51258
1.08648,7.20875
6.5673,7.87231
3.53821,5.56064
9.5274,6.19033
4.32682,5.69267
7.27816,8.43799
4.04349,6.16342
5.33624,9.13263
4.84525,9.13796
3.72701,2.29668
2.96839,6.30512
9.12568,3.20588
7.09236,3.09135
6.99665,6.22918
1.7898,1.03076
9.81055,7.49105
7.05678,1.61525
8.61718,7.79471
2.11876,0.89189
2.22403,6.61421
3.45174,0.97924
1.91324,5.22132
0.75134,4.23153
8.83155,3.90697
3.95202,5.2482
9.26892,3.08899
0.26861,0.18804
0.10473,6.72174
0.31499,0.70287
3.17347,3.46711
1.94556,5.16216
2.67405,1.27625
8.03153,0.20054
6.11014,8.90012
7.88848,5.77717
2.3355,8.77206
4.61358,0.08817
1.34285,7.46619
8.91113,8.82998
1.75107,8.11625
1.83056,4.77193
8.98815,0.55427
2.40872,5.57342
3.08146,7.42743
4.78848,3.59475
0.47728,3.67316
2.71158,8.16293
7.29223,7.74844
6.06078,8.30474
1.73099,5.13979
2.72154,5.84873
3.38616,1.22364
0.40336,2.80284
5.20936,9.09125
6.49197,2.80215
3.49052,8.57177
0.16902,4.41546
4.93127,1.81431
7.9553,9.36647
7.91102,2.65594
7.79085,9.37697
3.06842,7.17782
2.70504,9.51823
9.32712,2.42945
6.58006,7.27943
0.76686,9.11226
8.3599,1.77984
7.16425,5.06428
4.62958,6.25562
1.43941,3.81696
3.31131,8.19085
4.67218,1.89861
9.3496,3.08063
1.86905,6.77618
9.0675,7.55171
1.21595,5.83991
5.60719,4.26317
9.2266,7.64019
8.62837,8.27268
4.01774,7.35745
4.44563,0.90637
8.28301,8.89981
8.30931,4.33097
8.74326,0.62499
3.99138,9.29799
2.55364,7.23923
4.34004,9.4954
3.09132,3.0518
9.1055,0.22746
4.24497,5.22673
6.52105,1.59271
6.85117,7.92783
7.43448,0.70834
7.39384,9.22848
3.42824,0.06658
2.06825,8.7788
8.53178,5.14052
8.26497,7.09168
7.26354,1.09102
2.00001,3.19511
4.28446,1.63863
9.90427,7.34616
3.06292,0.92023
8.47242,2.76982
6.48491,2.44526
9.90202,7.76159
0.20956,1.17302
4.10522,9.1463
7.94679,8.23983
8.51914,0.4582
2.6025,2.30106
3.97911,2.62586
3.35984,9.9871
8.21879,7.64901
3.63363,2.0978
3.03556,7.06712
3.30523,1.12336
1.83908,2.72075
1.89339,0.79255
9.83411,1.93627
0.09548,4.17381
4.65477,5.13502
8.83377,7.7012
2.22695,7.56546
6.92736,6.76967
1.677,8.84363
6.20257,7.30739
7.63989,0.18384
2.99651,9.54139
9.11391,5.79298
3.40272,8.68962
1.63585,0.48949
7.08309,0.54376
6.95368,6.86554
6.20519,5.18151
5.41781,5.21194
7.40605,2.78746
9.55141,8.24454
6.56093,8.28735
3.95215,7.91154
8.35122,0.53609
3.55319,2.50949
0.98622,5.6834
6.6752,9.39267
6.82792,4.19965
6.23032,0.86284
4.16695,5.40884
9.97117,2.61828
6.49804,9.00894
0.67573,2.53381
3.42476,5.94254
1.22299,8.44625
8.82559,5.41013
1.15651,6.51545
8.43716,4.62587
7.56983,0.56375
8.79335,4.37625
7.56652,2.87662
9.13918,6.00085
1.86618,1.64644
9.83787,9.98215
4.39916,2.90767
0.5368,9.50053
4.78008,2.92946
5.33886,8.03241
6.72708,2.91055
8.48997,7.95319
2.96045,0.95115
8.50037,9.7404
1.38756,0.96763
3.94653,5.1196
9.37724,7.59452
5.88199,8.63185
3.69238,3.43198
6.92669,9.67018
8.00415,6.2125
4.4818,6.3793
5.2781,5.96101
2.83763,8.99965
1.49802,3.52523
4.69585,6.29546
5.16832,9.70897
6.65209,6.69704
9.24939,9.57308
0.0381,2.16749
1.20219,1.6019
8.065,4.62591
1.67228,1.36876
5.77095,1.01201
6.4828,1.58837
9.35099,2.84729
1.30187,1.94597
1.4672,7.74824
3.6711,2.74387
9.5668,8.37096
3.76516,9.84912
7.7386,2.28388
3.9082,0.64718
3.25994,6.07188
5.82012,6.73955
1.06418,7.14086
1.52988,8.28259
6.53573,3.3434
1.67679,9.91374
2.62355,6.9798
6.81519,1.15831
6.17199,4.67505
8.78282,8.83113
6.88526,3.72158
9.72496,8.97124
3.15333,5.6563
8.18693,9.35694
0.04809,7.34742
3.41908,5.64732
5.95995,2.61845
9.43168,2.77438
0.72165,8.64983
2.50196,5.39482
3.52527,0.70263
5.67014,0.81494
0.46736,4.02104
7.84593,7.46087
7.83356,9.26888
5.3921,1.03737
0.28799,2.54206
5.36679,1.50862
4.06945,2.73086
1.81967,6.11339
5.20501,5.06398
3.62117,3.86071
8.10926,8.33833
7.51975,5.2626
5.11319,0.59642
2.16744,2.89235
8.72477,5.65712
7.18343,3.7937
3.12614,7.87194
7.67375,8.33556
8.5326,2.82858
8.06609,5.36099
8.48519,5.10964
7.80651,5.40545
1.83444,2.65169
3.47777,6.59413
1.59576,8.42238
9.6929,2.12771
3.09747,8.04507
4.00718,5.54731
7.37086,5.48769
8.28174,9.55382
0.63386,3.00901
8.03083,4.87982
5.61327,9.22202
7.61256,0.16839
1.7807,2.13361
6.12691,0.82023
4.84707,6.85231
0.92631,8.72262
0.60441,3.17381
1.63438,2.26289
7.40045,0.41184
2.28171,3.65665
7.77137,8.89905
3.07041,2.82673
0.12868,2.62118
9.46951,4.8362
2.31568,4.11411
5.99357,9.9471
9.76261,5.02095
4.8523,2.1528
3.88168,2.9794
8.76135,2.14192
8.81072,8.48901
9.23024,9.77161
2.55186,4.24191
2.06414,3.42459
9.54562,1.56327
1.02486,4.64862
3.28367,6.5407
9.81307,8.27451
4.38074,0.74009
0.73642,2.93442
9.01411,7.74251
6.56886,8.37792
2.47864,0.50995
8.16041,2.03354
1.31063,1.15155
8.27667,9.8322
1.98976,9.02695
5.4551,1.26598
6.02762,6.04892
1.3151,9.46031
9.55593,7.67269
9.46995,3.40853
4.89167,2.03979
1.48614,3.37902
4.22413,0.85695
4.11329,2.12414
3.05826,1.12359
8.70656,2.09179
3.58514,2.25266
1.47385,2.3986
0.78486,6.43142
5.6383,4.47832
2.32362,1.08238
8.48249,3.52752
9.41167,5.8109
0.36865,9.77737
3.67025,1.75906
0.65965,2.48397
2.23241,8.15547
1.69081,9.39272
8.26625,1.22395
3.65742,7.37689
6.11172,7.1419
7.85429,5.09466
8.992,5.14272
8.6151,9.62322
0.71309,5.22142
3.52413,9.84312
4.28369,8.40764
3.88228,1.1802
0.24645,5.3588
8.33659,4.35823
6.98485,7.72635
9.89872,5.34553
8.78965,3.69294
0.1276,0.878
1.67502,6.58811
7.83951,4.46328
4.76142,4.05751
5.00874,0.54553
4.64136,3.12886
2.28116,2.18498
7.21135,3.76251
8.14814,1.26694
5.87717,6.93928
5.16081,3.20599
8.45917,9.01811
5.4873,1.96649
6.80077,7.38596
2.59599,4.46936
6.76258,7.80277
9.16011,9.81247
5.34406,2.90291
1.67751,2.9485
5.68307,6.61881
9.40972,5.53812
9.18125,2.39758
7.07719,6.63227
4.88162,1.74124
5.64958,5.53041
6.78197,3.11576
8.8292,9.60334
0.9182,4.4918
9.79884,7.87311
2.09503,6.66689
3.35921,7.71621
7.04347,1.84373
5.35226,3.0572
9.44986,7.50652
0.03768,7.02653
1.48014,0.71338
2.33449,0.90645
0.24725,2.45492
6.22042,2.45821
6.77196,6.57664
6.3725,2.32693
0.58023,0.69661
3.39457,7.43942
3.51515,5.14938
7.17104,8.50085
8.62298,1.97946
4.87109,7.87554
4.33864,4.93637
6.17293,4.40473
0.47359,5.07446
8.43871,4.88572
4.09453,7.04961
1.39955,6.26037
6.08642,1.90534
3.12342,8.7211
0.23988,1.18278
4.32106,0.96162
8.52664,2.07282
3.14679,8.93826
8.87236,4.24851
4.30729,1.95723
6.23691,7.6145
9.5824,8.59377
9.25492,5.57149
7.63163,9.97667
3.45705,4.45357
9.78343,4.89124
0.68397,8.63474
2.98335,6.83147
2.76892,8.91969
3.82461,8.57579
1.27091,0.67599
7.11526,3.59585
2.45455,5.33926
6.9837,9.40493
7.90007,1.81398
6.95857,5.035
5.42807,3.422
8.92959,9.1939
7.90911,2.37948
4.57836,2.55991
6.39072,0.72995
4.23009,6.43248
6.92245,6.25006
7.89971,5.506
2.96676,7.15995
0.80843,0.20482
2.01541,0.99191
4.02624,1.1516
4.79672,4.48356
7.43959,3.24368
0.41945,7.38609
0.52658,6.93669
2.36126,7.62017
9.45657,5.48668
6.67368,2.55344
7.6145,6.43344
0.4495,5.06159
1.03671,3.12748
4.98224,4.54993
2.53331,2.88444
3.11639,6.90201
8.75087,4.50925
8.49942,9.31073
4.06702,3.10855
4.02148,5.70771
8.83816,1.36725
9.65804,6.82796
7.70683,6.99994
8.39432,6.17256
7.62666,1.99429
6.78223,7.09439
1.72671,6.90032
3.68492,4.35766
3.38375,3.22626
2.35873,7.30064
6.41205,1.49915
1.109,4.8662
1.55095,4.87506
0.43518,8.54159
6.30476,2.03932
6.7309,8.41365
2.09702,5.40448
3.301,4.26058
2.86302,4.53917
0.39737,0.41365
6.51706,7.80516
8.09074,9.77468
7.65564,1.32299
4.55923,6.22034
5.10943,6.60056
3.02083,1.77464
2.57538,6.24966
6.69017,4.70988
6.60185,7.56645
4.63335,2.55094
0.93973,6.76392
2.47452,3.30196
4.87363,8.81488
6.81461,1.41641
8.15252,0.80933
5.54181,8.72842
1.43452,6.47223
9.20963,5.21698
3.349,1.97963
5.10581,2.73143
9.26383,2.63243
1.36637,2.76432
6.83944,4.71059
3.17515,5.58534
5.26338,3.16316
2.51519,9.92999
6.68531,2.69227
1.86115,3.64355
5.96557,3.36714
1.74414,9.75761
8.32534,8.42954
8.1632,1.39067
1.41182,7.21869
3.12758,7.8269
5.1242,4.1964
0.35328,7.38485
0.52655,9.57568
7.1859,4.15943
0.26371,9.1506
3.10475,8.2011
5.69208,9.89608
5.83837,4.85008
8.50416,0.20613
3.9307,6.83387
5.79375,7.00669
4.44576,1.86666
9.86611,1.4716
4.29432,8.1138
2.36303,7.35616
1.704,0.28159
6.29522,5.05044
6.20184,9.60737
9.68121,9.28669
2.06266,2.22761
5.9264,5.8908
2.27332,6.07105
1.67715,9.36894
6.49256,9.66415
8.08878,7.24417
5.09042,3.72585
2.82795,0.57709
3.36334,2.08855
9.01188,3.33137
6.00296,7.29606
8.41531,5.98923
2.28446,1.61419
4.19002,6.49664
5.32356,4.45362
1.37646,3.5665
0.28039,1.72607
8.66395,2.75834
7.41847,2.78548
0.12431,5.46277
0.47163,8.22888
4.54899,6.76923
7.47635,1.49697
3.17887,5.14438
1.1712,6.09237
4.64911,1.42289
2.02996,3.02105
6.06293,4.20212
4.38157,5.74173
8.02081,9.55594
3.55096,3.38541
2.34828,9.70154
7.18569,6.29448
0.22865,8.95467
2.4615,1.97699
3.71712,2.09343
2.8929,3.74292
7.7249,4.21288
2.72523,7.42726
8.45666,8.54057
1.38144,1.78423
7.43295,5.31176
9.72353,6.16185
7.90554,6.77506
2.43795,4.80489
9.92463,2.43737
3.5304,6.18475
1.70331,4.94676
0.92114,3.74512
7.49444,8.12526
5.38739,1.68674
7.27217,4.38267
4.20792,5.6179
3.91022,8.53846
