6.20419,5.76733
7.99423,4.94568
9.10502,4.97769
9.51317,9.95748
0.443062,0.983918
5.23712,7.31837
7.05995,3.85793
4.10163,4.6118
8.53089,6.3245
4.34806,4.91916
4.17367,5.49475
7.26694,9.37156
2.05286,4.05988
8.19526,6.91874
7.68953,9.78171
8.17163,2.86878
2.66736,5.57592
3.23334,6.04113
1.85024,9.51385
0.296831,1.49982
6.33528,2.74884
1.96323,0.757664
5.31002,3.42363
3.78126,3.98327
7.04485,0.722884
7.49413,5.71943
6.36417,4.9144
4.21948,1.36447
9.23987,3.13984
7.3065,9.01624
7.1693,0.334215
5.33338,9.83251
5.47839,1.35259
3.65274,5.50767
1.21521,9.716
2.95652,8.33285
3.23778,5.85948
2.59421,4.50624
4.35279,3.0843
2.2097,0.62481
2.77717,8.20102
7.16828,6.76638
1.79241,7.38127
1.39462,3.39723
8.40402,6.65317
7.96842,9.42272
8.44962,7.15336
4.85586,1.30722
2.45895,7.06987
0.0937224,4.77966
8.32091,8.42971
9.72047,3.57105
4.95071,1.57451
5.72545,8.56124
4.40016,5.77027
3.37805,3.37233
3.20645,9.05517
3.07291,1.41047
7.71955,5.67602
6.58601,7.20745
6.04412,2.72391
6.46083,7.04825
3.14221,7.97864
1.13216,4.33976
6.36945,6.66355
2.69705,3.74574
3.55693,9.25425
8.93243,1.6409
4.98024,0.538195
3.72565,4.30852
3.46143,8.86601
2.35386,4.91748
6.85472,2.52613
1.19626,1.48291
6.06293,2.77745
7.18186,2.65503
2.59267,2.56755
0.691532,2.43546
6.45459,5.51902
1.52819,6.3724
1.99713,8.68257
9.3334,4.50872
3.71252,9.30283
3.50618,9.73503
3.95811,7.71815
8.06369,6.235
1.73254,4.09541
1.6696,6.34918
8.36447,5.84018
9.14072,0.968596
9.47993,9.06598
5.55642,4.0492
9.66265,2.57291
0.853687,7.26603
2.75429,2.02106
8.53316,5.71457
9.80489,2.56214
7.86391,5.85035
1.54623,2.16589
9.79188,9.9948
8.4598,8.45495
0.581881,5.64139
2.22549,6.44001
0.268738,1.4129
7.31473,0.557522
0.246919,6.40079
5.09498,4.10961
6.40234,3.51721
9.47042,1.81264
6.55368,3.37765
9.82502,7.78238
6.19096,9.65485
4.20445,3.08018
6.52823,3.01061
0.985026,7.97279
5.13418,9.17373
2.08901,6.09553
8.21364,8.87287
6.14295,1.09699
4.71896,6.25078
0.651693,3.78763
3.10273,8.8402
0.171651,4.37642
7.22362,8.4158
9.29331,5.44767
7.63637,3.25126
5.43034,2.96408
0.19228,6.50858
4.67798,2.10037
6.59758,1.98689
3.40252,7.93273
7.10038,4.77404
4.24168,8.37237
6.99182,6.35365
1.15201,1.71693
5.10278,8.70655
3.7889,0.845558
2.70482,2.11537
9.83579,0.651267
7.76236,6.67954
5.56246,5.143
5.83139,7.53957
6.73435,8.0991
5.32018,4.49844
1.33854,0.176471
6.57125,1.60566
0.653341,4.53982
7.59729,3.20265
0.309998,5.00203
2.6531,4.97284
7.00611,0.034754
2.81099,9.18973
4.00638,2.78405
6.59941,8.24775
2.8251,3.37214
1.77089,8.39163
8.28727,6.06925
7.34887,2.08044
9.67296,4.26492
1.28405,8.864
6.29807,1.68601
0.589828,6.26884
5.58899,5.46894
6.35838,0.302954
3.45426,5.07698
8.29758,0.683098
3.81836,3.74916
9.56221,8.13733
3.77459,8.82803
9.31454,6.83534
9.80763,7.58295
8.66961,6.90195
9.73601,8.10461
0.298608,5.59913
1.72675,5.55882
1.33064,8.00587
2.16908,6.3962
2.9273,9.16257
3.78583,5.03823
8.86712,9.42274
8.42682,8.79364
3.88114,8.44217
0.567143,7.52529
4.29132,1.12526
9.92415,2.53376
8.52722,7.4513
6.05488,5.11636
8.48262,8.80996
9.35958,3.44207
2.68624,4.85051
2.98261,4.79289
7.564,2.36966
8.48917,5.07634
3.80541,2.38923
5.10798,6.68061
1.83476,5.2094
9.13988,5.27649
9.30157,0.810929
3.78473,6.77272
6.41964,9.47254
6.6196,9.98153
9.22285,9.48326
0.131254,8.27481
7.90162,1.77095
9.08973,7.28423
5.4316,5.78577
6.92497,8.83773
5.52621,2.38288
2.04757,9.61229
8.97923,5.40772
5.91683,3.19704
1.82325,2.47972
1.10986,9.53864
8.94215,5.0469
7.91143,0.749144
2.54367,7.84405
0.756361,2.94655
6.46549,7.03344
2.52359,8.91811
9.23107,5.05493
3.65411,4.9162
6.52458,9.63553
9.75073,4.63569
1.89431,7.378
0.158017,8.23455
4.54099,6.93002
0.361478,1.71855
9.39043,2.98904
0.261427,4.97806
6.23604,1.17178
1.16917,8.03651
7.64356,9.97908
5.00369,1.58688
3.36954,5.6707
7.10634,3.41631
7.01443,2.8831
2.87547,4.05925
5.53121,2.87292
5.62844,2.00018
9.05991,0.122112
4.83535,7.10902
9.4391,7.59067
0.27433,7.52521
5.68517,5.93629
2.28338,9.17066
2.65466,0.751442
8.88199,1.95074
2.19853,4.55704
3.6175,4.40745
8.40664,9.31546
2.27568,9.72414
7.85849,5.9364
3.24491,4.49183
9.7028,0.783348
3.41894,3.24572
6.20341,5.4941
3.61845,1.72666
4.21418,9.26138
2.23547,0.228957
8.9806,9.22009
4.15189,6.34038
5.08817,5.9089
0.0642448,3.49342
6.71598,1.62327
3.51237,1.5944
4.29299,7.00022
4.3473,5.8154
3.91756,9.2006
8.61762,2.66927
0.345943,1.23047
7.78727,1.87994
1.53325,2.77624
5.17009,1.38593
5.9451,7.32758
0.977669,1.76693
0.519652,8.33441
8.69368,2.25287
9.53366,6.9121
5.26178,3.77396
6.44614,4.25701
4.01101,5.11463
8.35554,8.30884
8.98448,0.605263
2.90066,1.96829
4.45416,2.0481
1.56319,2.82644
1.26549,9.02652
6.14347,7.97934
5.92187,9.46125
3.73625,0.977639
1.34848,9.31079
4.66816,3.13312
9.29167,3.87073
7.32345,8.92739
5.22579,0.000117971
6.62716,8.95128
5.38482,6.97564
7.07907,5.84398
1.87028,4.77251
5.56035,7.93665
6.02824,3.57115
9.36024,8.32943
7.14022,3.63756
5.26234,7.11733
9.80518,1.3216
9.52906,8.86973
3.02282,1.59339
5.88788,1.40332
5.80746,0.279812
9.98497,6.65448
7.42275,1.14519
9.37763,6.7944
2.2759,7.43566
8.16896,5.54197
3.63879,3.77433
0.694571,0.132877
2.93593,7.49592
4.79337,9.12016
9.13117,2.60098
1.20637,7.9456
5.72903,3.35617
3.61403,4.73569
2.98911,5.36941
5.12931,4.87634
4.1721,4.29199
3.45431,2.29059
9.53806,3.1554
9.56439,0.304183
5.19808,2.88213
3.62669,4.47065
1.71123,9.49321
5.48211,4.09198
8.46251,9.23866
4.91773,8.40237
3.59054,9.67729
1.05235,9.88745
4.95178,3.43897
2.37435,2.86709
2.10869,0.146799
0.64048,5.51622
0.225552,5.74608
6.52788,3.40287
3.23691,4.32842
9.79392,1.92285
0.434518,0.435683
5.82176,9.5109
4.76233,4.91882
6.55856,4.68205
2.19958,1.34338
5.79344,5.78329
7.20672,0.728548
0.256457,5.86295
5.074,0.639027
5.66769,6.97024
1.68974,6.27729
6.37972,1.59679
5.47243,7.67875
8.26671,8.48304
8.44536,5.88713
3.77073,7.90034
8.42097,2.82528
0.175614,3.75365
3.38766,4.64976
9.08083,0.470981
7.46695,8.42322
4.76253,1.84977
2.20636,6.98276
5.22588,4.99201
1.16684,1.60458
7.19127,9.52706
5.43406,5.99357
6.29785,7.96698
8.75416,6.28254
9.9602,3.85258
0.232316,3.78715
8.6971,6.45335
4.01019,8.6456
1.35308,2.65162
2.71345,7.68827
3.62954,8.32952
1.33264,9.47407
7.17537,2.72358
1.49756,3.63496
1.98911,4.1111
7.45781,5.69333
6.83931,1.52302
1.47034,0.133708
4.51919,5.45204
5.11882,7.49801
0.403875,5.92102
2.8754,4.89187
3.15466,0.0314414
6.84667,7.44715
5.69154,3.83536
5.04281,5.62745
1.01365,4.80547
3.93605,7.52346
1.43075,9.019
3.6731,8.7394
2.16064,0.734039
8.46006,7.74137
2.87472,0.0958394
4.9453,3.82208
9.34234,5.62574
1.20877,8.69859
9.31237,0.252525
2.03937,9.52803
0.932488,6.58947
0.862146,9.99711
6.37052,1.64219
1.24068,7.05713
0.996101,9.5204
3.89471,6.08387
2.1504,0.115703
1.21093,9.03079
3.25386,3.14141
2.59732,2.77929
5.16964,5.32851
3.72086,5.55196
4.93824,9.1107
3.79226,9.5652
0.48676,1.305
9.74391,2.27287
1.42639,9.96458
2.34506,5.85926
4.95616,2.87644
2.87585,6.86896
9.37416,8.6115
9.53257,8.89583
0.594426,4.22862
5.60785,3.63614
2.93154,7.23349
2.31149,2.63967
1.1345,7.71557
9.55708,5.80468
7.85652,0.0809348
3.94956,8.65308
6.01291,4.28097
6.04952,8.53753
2.60349,7.94738
2.20401,5.66868
0.845781,8.82987
0.0551586,1.229
6.96117,2.85274
2.02773,5.00372
9.36036,5.38994
9.48001,3.13353
9.51406,6.50143
4.9743,5.52082
8.219,2.45076
8.64665,8.39075
7.06014,3.49338
2.28452,3.72643
0.747498,7.11066
6.05384,0.893149
8.56817,2.39406
4.53785,9.56876
2.08371,3.35754
1.60619,0.944686
2.06734,4.16987
5.04894,4.14724
1.60565,9.05872
0.648724,8.31635
2.70407,3.4751
4.23843,7.94217
5.22633,1.24486
1.47508,8.8561
1.33016,1.89776
7.77978,9.55085
0.426313,9.52825
5.85577,2.35816
3.87977,6.5834
4.41989,2.85843
2.24982,4.04639
6.93876,6.75668
7.11821,6.53932
8.36167,4.59088
8.66043,5.55843
6.76818,8.28384
6.94766,9.76101
1.89786,2.87315
7.58535,4.65349
5.43435,6.8927
3.11915,7.78436
8.49109,3.76349
7.71056,1.94641
5.22718,3.85825
5.16922,3.77735
6.68579,1.6812
7.6107,1.36934
8.1044,0.218648
1.52709,0.175971
2.96533,1.37505
6.5252,1.57271
4.36035,0.345841
7.72272,0.351431
3.17488,9.96569
2.31996,3.39399
9.73021,8.55773
7.69296,7.08153
1.41122,4.6327
6.13425,1.8182
7.41399,4.93245
3.66178,0.340307
3.86633,6.35845
6.51343,1.4966
5.38833,3.24143
1.35932,8.70756
6.18906,6.2475
4.95002,1.27645
5.11878,2.24958
8.97594,9.37374
7.45466,2.10874
4.82544,3.36087
7.1162,8.02389
8.09025,1.33745
9.7731,3.5893
7.36692,1.53862
1.62276,0.537957
9.28263,9.61698
0.0223958,9.47079
5.91328,6.68635
8.72667,0.675345
8.06198,4.41013
7.58549,1.43955
3.14247,7.1454
6.61634,6.10518
8.423,3.09841
4.27071,4.11628
2.39736,1.31112
0.541892,1.07208
6.10876,1.32423
2.786,5.56013
9.86232,3.67917
3.72758,2.02362
7.84309,6.86302
2.70988,6.19711
0.801067,2.70829
2.51813,9.33415
7.81549,1.54982
1.78782,0.0351081
2.2369,0.697234
5.728,8.50856
9.02965,7.48855
7.50637,3.58705
4.35372,9.742
2.27109,3.32709
8.50721,5.02375
9.38329,3.48824
3.78422,1.95802
2.07347,0.611723
8.51906,2.76192
6.21238,1.14142
8.22236,4.76613
8.56582,2.02343
4.75423,4.96095
5.34195,7.56749
4.37328,6.05438
6.88747,1.03408
1.82008,8.17425
6.86128,0.557791
6.04735,7.80038
1.42652,3.08164
3.15869,7.36562
4.91459,8.12652
4.02673,4.51968
6.54871,8.07504
2.40242,1.2581
2.63026,1.16344
6.55379,9.1152
2.94518,8.21767
5.35911,9.65332
1.71972,8.33185
3.44539,3.35589
2.47987,7.16485
0.455684,5.03394
6.44706,6.64842
4.42357,7.59899
8.16661,6.41299
1.5984,1.40776
1.65714,7.9854
4.62744,3.8239
0.454732,6.39116
4.54659,0.0243391
4.01925,6.93062
1.61473,7.52294
9.75831,9.6165
9.41835,0.9431
3.51402,8.81398
7.84466,4.37594
6.6082,8.33531
0.239485,2.44962
6.67164,7.22107
7.0172,4.71082
0.95362,2.08461
1.62423,4.11443
7.08057,0.439041
0.997234,5.57975
6.45685,7.00027
0.396862,4.21095
5.6094,5.92306
4.44518,3.76838
6.88182,3.10327
4.65727,6.28277
3.41472,6.8172
4.12702,6.25649
6.97836,5.39505
9.17001,9.82738
9.88908,7.72563
8.37726,0.44738
6.90481,4.20357
3.83411,4.31628
9.62175,5.81883
1.85534,2.4254
0.641466,4.32031
3.33574,5.63802
0.643011,0.865979
6.2359,2.61113
9.06057,1.39108
2.99471,3.43782
4.42318,7.20683
1.5441,6.60295
8.44529,4.08021
9.69973,9.31352
6.0524,8.89576
8.82837,9.5946
8.41773,5.9672
4.23688,0.593477
2.88923,9.97357
2.06905,4.59518
9.96578,0.911652
8.9518,0.865462
8.14997,4.74865
5.69972,9.39072
3.23861,9.41722
7.49981,8.28292
0.305739,3.36519
2.81028,2.29078
3.30059,4.11776
7.72771,0.344887
7.19031,3.93471
7.23197,2.44037
2.56067,9.51961
2.01194,3.68087
3.36936,2.23169
9.04745,4.66571
3.49453,8.1073
2.72159,4.1021
2.7278,3.92212
6.76849,7.65283
3.68179,2.80615
7.33757,5.75668
8.28657,5.56009
1.26786,8.94683
3.47589,0.450694
5.22556,8.66561
7.05757,1.68562
2.95953,4.81608
0.706789,6.05971
3.24624,9.84997
1.2528,1.90367
5.39102,5.81976
7.517,2.89773
4.28414,0.621296
8.01563,6.50722
7.48778,8.59759
8.5702,5.75351
8.47244,1.83045
5.88085,0.213955
6.16524,8.33319
9.45885,3.08921
4.68683,6.52048
9.60434,6.7588
4.32666,9.41886
0.366859,2.70997
0.573499,1.4681
6.311,6.86296
4.50038,2.66217
1.21161,0.765651
6.91498,3.08928
5.50084,7.77737
3.95747,7.05036
7.8725,9.86255
6.74684,3.64882
0.259166,6.70239
4.3542,7.93568
2.45594,3.30977
6.67534,2.78894
8.53399,4.27593
5.59097,7.48183
4.23762,6.87156
2.23968,3.46511
0.094986,9.90934
2.53952,4.5232
5.87362,0.405191
2.84903,9.99956
5.06281,0.124817
5.10821,0.826104
9.87709,6.34047
0.390349,8.77263
6.58467,9.20689
4.11749,3.85314
4.60015,6.63181
8.49706,9.48885
5.84398,5.07855
7.4776,0.345394
7.50488,0.564535
7.36596,8.9696
8.75033,3.95072
4.55558,3.88293
3.49262,8.02463
4.18766,3.13735
7.55342,3.76297
5.92463,3.74588
5.61273,3.2722
5.66566,5.96889
0.586242,7.95647
8.98523,8.45033
1.31608,8.4556
4.25053,8.35352
3.18105,8.65963
8.77732,5.38691
1.90081,0.948114
3.16639,5.05515
1.70533,1.29469
3.57932,5.80532
2.97396,5.9632
0.397861,1.06191
0.170294,1.38894
4.30366,7.30759
7.5563,2.18013
0.0794163,8.37877
4.7059,5.36747
2.2424,0.24261
3.92162,8.65633
7.44677,4.33717
1.01189,1.42647
9.58128,1.88709
2.10958,9.51602
2.84317,9.142
5.00437,0.547069
9.29043,0.406608
1.96241,8.25923
6.04944,1.29142
0.341024,0.318379
7.80716,1.80473
8.33154,4.49597
0.273763,4.74257
9.62481,8.12857
5.38647,9.14471
5.95774,5.515
2.58448,0.989463
8.03129,3.54068
9.06009,6.36137
3.83745,5.32444
7.44797,3.43542
7.32584,2.70741
8.95161,6.29217
0.784905,8.88261
8.0945,7.16931
0.303506,7.52585
8.08892,7.35111
2.65991,7.73699
4.12653,5.37266
7.3568,7.29616
0.187423,2.86445
0.965352,1.45323
2.30411,5.80258
0.623511,6.76166
8.68164,9.35569
8.16964,4.19864
5.37861,2.83543
7.08052,3.13231
9.50244,4.9844
7.14204,4.19289
2.08243,3.25003
0.416124,8.27186
0.848329,7.44162
5.36196,1.7484
1.29392,4.69665
9.21291,2.41154
7.79856,7.16628
3.57515,8.05153
4.60003,3.54446
4.51704,5.86761
5.42552,6.87276
2.77669,0.117363
7.92011,0.168987
8.43212,9.4137
2.08749,1.72922
9.08983,9.12776
7.94554,4.16676
1.3787,5.08348
1.12429,3.15461
2.91507,7.47827
5.26557,3.19274
4.46982,5.12793
1.9885,5.59129
6.56976,9.80589
1.21935,0.203115
4.80796,9.30298
3.40602,9.9346
8.69115,4.14527
3.05002,9.1327
1.19596,3.36965
4.99717,5.51042
8.0557,2.66317
0.00576024,9.81584
0.715439,4.71843
2.15687,1.79867
8.97638,8.77568
8.5904,6.37702
0.344417,2.53604
0.452931,0.671865
3.34365,4.6253
7.14965,2.1504
3.15321,4.00362
3.07271,3.07814
3.72219,9.38099
6.94862,6.13579
3.22753,4.70573
9.97424,6.34403
1.55131,1.18211
4.33109,6.84643
5.18118,3.60365
8.59793,9.73145
5.54795,1.79988
2.44232,9.77762
4.78369,6.04182
6.52209,4.4419
2.86307,7.68071
1.59734,7.17528
2.27978,9.93573
0.157317,9.13839
5.12915,0.678151
9.79007,1.66189
0.564425,2.17318
2.62932,1.52458
5.42783,1.8348
3.69363,2.28717
6.21736,6.45487
8.4405,6.51799
0.362569,5.21851
9.27431,2.52795
5.51569,6.89036
6.10825,3.27714
1.52486,9.35921
9.51419,0.545798
9.76303,7.02788
3.47902,3.50615
5.67627,8.51245
7.95274,4.83692
1.75058,5.24345
9.97669,5.88732
0.496514,1.98625
7.99161,2.23713
2.16293,0.491949
7.87628,1.96156
8.91557,1.36415
4.58111,4.38325
0.240022,0.768112
5.39879,4.4486
3.6133,1.43128
7.3468,7.08821
1.25702,9.1121
8.15711,1.12434
5.72537,8.0169
5.74134,5.20234
7.75224,1.37712
3.23052,9.28566
3.44439,6.28797
7.3767,0.205836
1.73573,7.10093
0.944612,5.54616
1.12234,6.68151
8.06281,0.886642
3.15599,8.87285
7.27646,9.96795
6.85463,0.194064
1.21085,5.21335
1.64963,8.49673
3.87654,8.27562
1.56483,0.076668
1.40501,0.147195
1.19177,2.15692
7.89134,5.29705
1.72126,6.74676
7.05525,6.24402
9.90046,0.70318
3.67834,4.33303
6.49912,9.74432
3.26825,3.1167
2.18858,6.49079
8.92471,7.36002
4.69053,0.298856
3.09904,7.03857
2.82998,3.60185
2.75063,3.206
9.92264,3.69558
1.64696,8.4202
2.66813,4.65398
5.95874,7.62176
2.37609,7.79446
6.95686,5.81258
4.80142,9.36506
6.94831,4.0926
9.65517,6.6568
5.94793,9.26152
1.65079,0.620854
5.92358,7.63014
4.24657,6.73943
4.13488,9.53869
4.66015,1.06532
6.135,6.46226
5.02168,5.497
3.51294,5.20378
8.06481,5.89449
2.54991,6.10882
3.05249,2.34046
1.24865,3.8967
7.83917,5.665
8.08018,4.40803
0.662458,9.4453
0.199123,5.7352
8.97246,1.52066
7.80174,4.55057
7.06204,2.19649
6.33741,4.8849
4.5523,9.98102
3.30114,5.68865
4.42181,8.19314
2.09296,6.67403
9.57213,2.90546
7.96251,6.66364
6.54581,6.25234
2.41337,6.2032
7.13852,4.24783
8.70742,6.37405
5.54025,6.9524
2.55193,4.95405
5.08588,1.90136
2.56553,8.30204
1.98465,6.9319
4.432,6.83298
7.71544,3.03442
6.45416,1.65313
5.81172,6.31504
3.42599,4.88163
5.47021,8.28241
7.56811,6.7112
5.04389,2.61956
7.49053,0.34642
1.98197,3.05109
2.75525,2.72167
9.76673,8.9572
7.64458,6.09571
8.01193,6.15656
4.64129,5.44458
0.304493,6.90492
0.896138,6.10436
7.16317,8.33857
5.98302,8.15044
8.95801,2.04388
7.50397,6.81027
1.65634,5.73358
6.67758,2.43486
1.92617,7.11597
4.30204,5.43188
3.91158,0.0356072
3.16515,2.52227
4.63297,3.38867
7.88187,4.41952
0.508076,7.43625
1.43929,2.63633
5.7437,2.70861
8.45585,9.58772
0.542391,6.83251
8.78479,2.53099
3.72657,9.63303
8.2276,6.76426
3.68252,9.76644
2.48721,7.58605
9.86153,5.67821
0.376936,3.91185
0.181823,7.24429
1.44484,5.69812
5.22904,4.7099
3.24041,7.98176
4.18149,0.642913
9.47287,6.71675
8.37864,4.14027
7.66274,8.98957
4.4427,0.822951
8.02208,9.70777
2.66966,4.22232
0.591153,5.4011
0.0771491,3.73414
3.60272,7.694
9.17413,8.80699
2.63954,7.79478
3.84708,8.55282
6.4051,6.26626
6.40628,6.27851
3.6941,6.18305
7.7074,9.61184
1.68436,3.59892
5.73743,2.54854
3.40648,2.41602
7.71786,8.25904
6.95552,0.970086
2.18904,8.93667
2.94716,0.782911
4.97803,6.14106
7.88707,1.16225
0.0760762,1.22283
4.64093,8.11449
2.33418,2.7247
6.5753,3.09667
2.32536,5.55427
2.25646,0.889452
2.66168,0.430181
2.7175,4.09108
3.08268,3.78774
1.02445,6.15064
2.24471,0.40245
0.980374,4.6
3.36185,7.54371
3.78606,9.94236
0.215395,2.30732
5.11055,2.19847
6.34344,9.21793
6.82422,1.88329
2.69143,6.22296
0.0347684,4.73857
3.15511,6.29077
4.53689,7.42188
3.2475,2.17228
5.09299,7.92105
7.86793,2.12547
4.62021,0.034288
6.5754,6.75021
2.31097,6.7034
8.07285,9.46682
4.29535,0.758133
8.1113,4.566
0.556003,5.60656
1.15888,8.07696
5.24932,1.81118
5.36215,3.59849
6.07023,7.0573
7.73136,1.47712
0.916053,5.63221
6.32954,7.77916
5.46111,3.06054
2.02578,6.10596
9.05149,8.33323
6.70589,2.89647
3.17477,7.04287
5.42585,5.94187
7.99386,2.88366
8.79021,7.09398
6.50496,6.99144
3.09311,6.7627
2.86718,9.69113
3.44632,6.55092
1.69272,1.44162
5.46839,0.794724
8.63701,0.405594
8.39827,8.58947
7.1956,2.81853
0.314999,0.408637
5.82449,0.0511244
5.96672,5.0537
2.98228,5.02996
6.51103,1.17966
3.00058,3.62629
8.5399,8.97473
4.74139,3.02254
7.71145,3.92557
3.99847,0.346321
1.63889,6.29208
5.31952,0.832827
1.08483,6.26996
5.5684,1.84178
9.57673,8.86897
2.8878,0.787065
2.97658,8.60413
4.92736,0.670744
4.89596,7.30788
2.00738,1.81196
1.34622,7.43412
2.39575,6.80618
0.445326,9.51761
0.188815,7.97543
3.20477,3.89513
2.90847,8.88282
6.42107,2.35455
7.57422,9.32551
3.29582,6.35606
6.70645,3.02822
3.08726,7.5011
3.73258,5.57209
3.14672,6.03998
3.58032,8.69059
9.4813,0.360504
0.709771,8.52021
5.43444,0.795697
1.1506,1.6293
4.50523,0.408678
3.63819,7.71572
9.56999,9.66766
7.54905,8.89386
7.17639,7.96199
2.43064,5.97598
6.26052,4.60654
3.56738,2.78744
